source_path,processed_path,filename,label,split,width,height,aspect_ratio,suffix
images/Impressionism/vincent-van-gogh_park-with-figures.jpg,data/processed/val/Impressionism/vincent-van-gogh_park-with-figures.jpg,vincent-van-gogh_park-with-figures.jpg,Impressionism,val,500,279,1.7921146953405018,.jpg
images/Impressionism/vincent-van-gogh_still-life-potatoes-in-a-yellow-dish-1888.jpg,data/processed/val/Impressionism/vincent-van-gogh_still-life-potatoes-in-a-yellow-dish-1888.jpg,vincent-van-gogh_still-life-potatoes-in-a-yellow-dish-1888.jpg,Impressionism,val,500,417,1.1990407673860912,.jpg
images/Impressionism/vincent-van-gogh_the-seine-with-the-pont-de-clichy-1887.jpg,data/processed/val/Impressionism/vincent-van-gogh_the-seine-with-the-pont-de-clichy-1887.jpg,vincent-van-gogh_the-seine-with-the-pont-de-clichy-1887.jpg,Impressionism,val,490,500,0.98,.jpg
images/Japonism/claude-monet_japan-s-camille-monet-in-japanese-costume-1876.jpg,data/processed/val/Japonism/claude-monet_japan-s-camille-monet-in-japanese-costume-1876.jpg,claude-monet_japan-s-camille-monet-in-japanese-costume-1876.jpg,Japonism,val,302,500,0.604,.jpg
images/Japonism/hiroshige_prune-orchard-sun.jpg,data/processed/val/Japonism/hiroshige_prune-orchard-sun.jpg,hiroshige_prune-orchard-sun.jpg,Japonism,val,338,500,0.676,.jpg
images/Japonism/hiroshige_rabbits-under-moon.jpg,data/processed/val/Japonism/hiroshige_rabbits-under-moon.jpg,hiroshige_rabbits-under-moon.jpg,Japonism,val,176,500,0.352,.jpg
images/Japonism/hiroshige_sparrows-and-camellias-in-the-snow-1838.jpg,data/processed/val/Japonism/hiroshige_sparrows-and-camellias-in-the-snow-1838.jpg,hiroshige_sparrows-and-camellias-in-the-snow-1838.jpg,Japonism,val,241,500,0.482,.jpg
images/Japonism/ito-jakuchu_birds-animals-and-flowering-plants-in-imaginary-scene-2.jpg,data/processed/val/Japonism/ito-jakuchu_birds-animals-and-flowering-plants-in-imaginary-scene-2.jpg,ito-jakuchu_birds-animals-and-flowering-plants-in-imaginary-scene-2.jpg,Japonism,val,490,222,2.2072072072072073,.jpg
images/Japonism/ito-jakuchu_fuyo-soukeizu.jpg,data/processed/val/Japonism/ito-jakuchu_fuyo-soukeizu.jpg,ito-jakuchu_fuyo-soukeizu.jpg,Japonism,val,273,500,0.546,.jpg
images/Japonism/ito-jakuchu_white-elephant-and-animals.jpg,data/processed/val/Japonism/ito-jakuchu_white-elephant-and-animals.jpg,ito-jakuchu_white-elephant-and-animals.jpg,Japonism,val,284,500,0.568,.jpg
images/Japonism/ito-shinsui_shirahama-in-the-morning.jpg,data/processed/val/Japonism/ito-shinsui_shirahama-in-the-morning.jpg,ito-shinsui_shirahama-in-the-morning.jpg,Japonism,val,413,282,1.4645390070921986,.jpg
images/Japonism/james-tissot_the-japanese-bath.jpg,data/processed/val/Japonism/james-tissot_the-japanese-bath.jpg,james-tissot_the-japanese-bath.jpg,Japonism,val,276,500,0.552,.jpg
images/Japonism/james-tissot_the-japanese-vase.jpg,data/processed/val/Japonism/james-tissot_the-japanese-vase.jpg,james-tissot_the-japanese-vase.jpg,Japonism,val,500,401,1.2468827930174564,.jpg
images/Japonism/katsushika-hokusai_a-woman-ghost-appeared-from-a-well.jpg,data/processed/val/Japonism/katsushika-hokusai_a-woman-ghost-appeared-from-a-well.jpg,katsushika-hokusai_a-woman-ghost-appeared-from-a-well.jpg,Japonism,val,363,500,0.726,.jpg
images/Japonism/katsushika-hokusai_hawk-on-a-ceremonial-stand.jpg,data/processed/val/Japonism/katsushika-hokusai_hawk-on-a-ceremonial-stand.jpg,katsushika-hokusai_hawk-on-a-ceremonial-stand.jpg,Japonism,val,500,372,1.3440860215053763,.jpg
images/Japonism/katsushika-hokusai_lake-suwa-in-the-shinano-province.jpg,data/processed/val/Japonism/katsushika-hokusai_lake-suwa-in-the-shinano-province.jpg,katsushika-hokusai_lake-suwa-in-the-shinano-province.jpg,Japonism,val,500,334,1.4970059880239521,.jpg
images/Japonism/katsushika-hokusai_the-poet-li-po.jpg,data/processed/val/Japonism/katsushika-hokusai_the-poet-li-po.jpg,katsushika-hokusai_the-poet-li-po.jpg,Japonism,val,237,500,0.474,.jpg
images/Japonism/katsushika-hokusai_two-mice-one-lying-on-the-ground-with-head-resting-on-forepaws.jpg,data/processed/val/Japonism/katsushika-hokusai_two-mice-one-lying-on-the-ground-with-head-resting-on-forepaws.jpg,katsushika-hokusai_two-mice-one-lying-on-the-ground-with-head-resting-on-forepaws.jpg,Japonism,val,500,451,1.1086474501108647,.jpg
images/Japonism/katsushika-hokusai_wooden-horse.jpg,data/processed/val/Japonism/katsushika-hokusai_wooden-horse.jpg,katsushika-hokusai_wooden-horse.jpg,Japonism,val,419,500,0.838,.jpg
images/Japonism/keisai-eisen_shinagawa-hot-tea-1845.jpg,data/processed/val/Japonism/keisai-eisen_shinagawa-hot-tea-1845.jpg,keisai-eisen_shinagawa-hot-tea-1845.jpg,Japonism,val,345,500,0.69,.jpg
images/Japonism/keisai-eisen_two-ducks.jpg,data/processed/val/Japonism/keisai-eisen_two-ducks.jpg,keisai-eisen_two-ducks.jpg,Japonism,val,500,370,1.3513513513513513,.jpg
images/Japonism/kitagawa-utamaro_oiran-hanaogi.jpg,data/processed/val/Japonism/kitagawa-utamaro_oiran-hanaogi.jpg,kitagawa-utamaro_oiran-hanaogi.jpg,Japonism,val,333,500,0.666,.jpg
images/Japonism/paul-jacoulet_fleurs-des-iles-lointaines-mers-de-sud-1940.jpg,data/processed/val/Japonism/paul-jacoulet_fleurs-des-iles-lointaines-mers-de-sud-1940.jpg,paul-jacoulet_fleurs-des-iles-lointaines-mers-de-sud-1940.jpg,Japonism,val,500,374,1.3368983957219251,.jpg
images/Japonism/pierre-bonnard_dusk-or-a-round-of-croquet-1892.jpg,data/processed/val/Japonism/pierre-bonnard_dusk-or-a-round-of-croquet-1892.jpg,pierre-bonnard_dusk-or-a-round-of-croquet-1892.jpg,Japonism,val,500,402,1.243781094527363,.jpg
images/Japonism/pierre-bonnard_the-child-with-a-sandcastle-or-the-child-with-a-bucket.jpg,data/processed/val/Japonism/pierre-bonnard_the-child-with-a-sandcastle-or-the-child-with-a-bucket.jpg,pierre-bonnard_the-child-with-a-sandcastle-or-the-child-with-a-bucket.jpg,Japonism,val,148,500,0.296,.jpg
images/Japonism/pierre-bonnard_woman-in-a-blue-pelerine-1898.jpg,data/processed/val/Japonism/pierre-bonnard_woman-in-a-blue-pelerine-1898.jpg,pierre-bonnard_woman-in-a-blue-pelerine-1898.jpg,Japonism,val,141,500,0.282,.jpg
images/Japonism/tsukioka-yoshitoshi_postal-tengu.jpg,data/processed/val/Japonism/tsukioka-yoshitoshi_postal-tengu.jpg,tsukioka-yoshitoshi_postal-tengu.jpg,Japonism,val,500,381,1.3123359580052494,.jpg
images/Japonism/utagawa-kuniyoshi_taiba.jpg,data/processed/val/Japonism/utagawa-kuniyoshi_taiba.jpg,utagawa-kuniyoshi_taiba.jpg,Japonism,val,348,500,0.696,.jpg
images/Japonism/utagawa-kuniyoshi_women-24.jpg,data/processed/val/Japonism/utagawa-kuniyoshi_women-24.jpg,utagawa-kuniyoshi_women-24.jpg,Japonism,val,500,354,1.4124293785310735,.jpg
images/Japonism/vincent-van-gogh_a-mousme-1888.jpg,data/processed/val/Japonism/vincent-van-gogh_a-mousme-1888.jpg,vincent-van-gogh_a-mousme-1888.jpg,Japonism,val,404,500,0.808,.jpg
images/Japonism/vincent-van-gogh_branches-with-almond-blossom-1890.jpg,data/processed/val/Japonism/vincent-van-gogh_branches-with-almond-blossom-1890.jpg,vincent-van-gogh_branches-with-almond-blossom-1890.jpg,Japonism,val,500,367,1.3623978201634876,.jpg
images/Japonism/vincent-van-gogh_fishing-boats-on-the-beach-at-saintes-maries-de-la-mer-1888.jpg,data/processed/val/Japonism/vincent-van-gogh_fishing-boats-on-the-beach-at-saintes-maries-de-la-mer-1888.jpg,vincent-van-gogh_fishing-boats-on-the-beach-at-saintes-maries-de-la-mer-1888.jpg,Japonism,val,500,370,1.3513513513513513,.jpg
images/Japonism/vincent-van-gogh_japonaiserie-after-hiroshige-1887.jpg,data/processed/val/Japonism/vincent-van-gogh_japonaiserie-after-hiroshige-1887.jpg,vincent-van-gogh_japonaiserie-after-hiroshige-1887.jpg,Japonism,val,422,500,0.844,.jpg
images/Naturalism/antonio-carneiro_onda-1912.jpg,data/processed/val/Naturalism/antonio-carneiro_onda-1912.jpg,antonio-carneiro_onda-1912.jpg,Naturalism,val,500,239,2.092050209205021,.jpg
images/Naturalism/archibald-thorburn_common-eider-ducks-1912.jpg,data/processed/val/Naturalism/archibald-thorburn_common-eider-ducks-1912.jpg,archibald-thorburn_common-eider-ducks-1912.jpg,Naturalism,val,394,500,0.788,.jpg
images/Naturalism/archibald-thorburn_great-bustards-1925.jpg,data/processed/val/Naturalism/archibald-thorburn_great-bustards-1925.jpg,archibald-thorburn_great-bustards-1925.jpg,Naturalism,val,500,345,1.4492753623188406,.jpg
images/Naturalism/archibald-thorburn_red-grouse-packing-1927.jpg,data/processed/val/Naturalism/archibald-thorburn_red-grouse-packing-1927.jpg,archibald-thorburn_red-grouse-packing-1927.jpg,Naturalism,val,500,325,1.5384615384615385,.jpg
images/Naturalism/archibald-thorburn_red-partridges-1913.jpg,data/processed/val/Naturalism/archibald-thorburn_red-partridges-1913.jpg,archibald-thorburn_red-partridges-1913.jpg,Naturalism,val,500,373,1.3404825737265416,.jpg
images/Naturalism/archibald-thorburn_velvet-scoter.jpg,data/processed/val/Naturalism/archibald-thorburn_velvet-scoter.jpg,archibald-thorburn_velvet-scoter.jpg,Naturalism,val,500,319,1.567398119122257,.jpg
images/Naturalism/archibald-thorburn_woodcock-among-the-dunes-1898.jpg,data/processed/val/Naturalism/archibald-thorburn_woodcock-among-the-dunes-1898.jpg,archibald-thorburn_woodcock-among-the-dunes-1898.jpg,Naturalism,val,500,357,1.4005602240896358,.jpg
images/Naturalism/charles-tunnicliffe_alighting-whitefronts.jpg,data/processed/val/Naturalism/charles-tunnicliffe_alighting-whitefronts.jpg,charles-tunnicliffe_alighting-whitefronts.jpg,Naturalism,val,500,305,1.639344262295082,.jpg
images/Naturalism/charles-tunnicliffe_elliot-s-pheasants.jpg,data/processed/val/Naturalism/charles-tunnicliffe_elliot-s-pheasants.jpg,charles-tunnicliffe_elliot-s-pheasants.jpg,Naturalism,val,264,500,0.528,.jpg
images/Naturalism/charles-tunnicliffe_goshawk.jpg,data/processed/val/Naturalism/charles-tunnicliffe_goshawk.jpg,charles-tunnicliffe_goshawk.jpg,Naturalism,val,500,369,1.3550135501355014,.jpg
images/Naturalism/charles-tunnicliffe_rock-and-roll.jpg,data/processed/val/Naturalism/charles-tunnicliffe_rock-and-roll.jpg,charles-tunnicliffe_rock-and-roll.jpg,Naturalism,val,500,346,1.4450867052023122,.jpg
images/Naturalism/charles-tunnicliffe_tufted-ducks.jpg,data/processed/val/Naturalism/charles-tunnicliffe_tufted-ducks.jpg,charles-tunnicliffe_tufted-ducks.jpg,Naturalism,val,500,190,2.6315789473684212,.jpg
images/Naturalism/columbano-bordalo-pinheiro_self-portrait-1926.jpg,data/processed/val/Naturalism/columbano-bordalo-pinheiro_self-portrait-1926.jpg,columbano-bordalo-pinheiro_self-portrait-1926.jpg,Naturalism,val,442,500,0.884,.jpg
images/Naturalism/henrique-pousao_esperando-o-sucesso-1882.jpg,data/processed/val/Naturalism/henrique-pousao_esperando-o-sucesso-1882.jpg,henrique-pousao_esperando-o-sucesso-1882.jpg,Naturalism,val,312,500,0.624,.jpg
images/Naturalism/henrique-pousao_portrait-of-a-boy.jpg,data/processed/val/Naturalism/henrique-pousao_portrait-of-a-boy.jpg,henrique-pousao_portrait-of-a-boy.jpg,Naturalism,val,365,500,0.73,.jpg
images/Naturalism/henrique-pousao_senhora-vestida-de-negro-1882.jpg,data/processed/val/Naturalism/henrique-pousao_senhora-vestida-de-negro-1882.jpg,henrique-pousao_senhora-vestida-de-negro-1882.jpg,Naturalism,val,340,500,0.68,.jpg
images/Naturalism/jose-malhoa_dying-the-clothes-1905.jpg,data/processed/val/Naturalism/jose-malhoa_dying-the-clothes-1905.jpg,jose-malhoa_dying-the-clothes-1905.jpg,Naturalism,val,500,431,1.160092807424594,.jpg
images/Naturalism/marianne-north_a-brazilian-climbing-shrub-and-humming-birds-1873.jpg,data/processed/val/Naturalism/marianne-north_a-brazilian-climbing-shrub-and-humming-birds-1873.jpg,marianne-north_a-brazilian-climbing-shrub-and-humming-birds-1873.jpg,Naturalism,val,397,500,0.794,.jpg
images/Naturalism/marianne-north_bananas-and-rocks-at-paquet-brazil.jpg,data/processed/val/Naturalism/marianne-north_bananas-and-rocks-at-paquet-brazil.jpg,marianne-north_bananas-and-rocks-at-paquet-brazil.jpg,Naturalism,val,500,368,1.358695652173913,.jpg
images/Naturalism/marianne-north_cabazina-pears-brazil.jpg,data/processed/val/Naturalism/marianne-north_cabazina-pears-brazil.jpg,marianne-north_cabazina-pears-brazil.jpg,Naturalism,val,286,400,0.715,.jpg
images/Naturalism/marianne-north_common-aloe-in-flower-teneriffe-1875.jpg,data/processed/val/Naturalism/marianne-north_common-aloe-in-flower-teneriffe-1875.jpg,marianne-north_common-aloe-in-flower-teneriffe-1875.jpg,Naturalism,val,362,500,0.724,.jpg
images/Naturalism/marianne-north_foliage-and-flowers-of-the-burmese-thaw-ka-or-soka-1876.jpg,data/processed/val/Naturalism/marianne-north_foliage-and-flowers-of-the-burmese-thaw-ka-or-soka-1876.jpg,marianne-north_foliage-and-flowers-of-the-burmese-thaw-ka-or-soka-1876.jpg,Naturalism,val,401,500,0.802,.jpg
images/Naturalism/marianne-north_indian-almond-1870.jpg,data/processed/val/Naturalism/marianne-north_indian-almond-1870.jpg,marianne-north_indian-almond-1870.jpg,Naturalism,val,393,500,0.786,.jpg
images/Naturalism/marianne-north_ipomoea-and-vavangue-with-mahe-harbour-in-the-distance.jpg,data/processed/val/Naturalism/marianne-north_ipomoea-and-vavangue-with-mahe-harbour-in-the-distance.jpg,marianne-north_ipomoea-and-vavangue-with-mahe-harbour-in-the-distance.jpg,Naturalism,val,460,288,1.5972222222222223,.jpg
images/Naturalism/marianne-north_ipomoea.jpg,data/processed/val/Naturalism/marianne-north_ipomoea.jpg,marianne-north_ipomoea.jpg,Naturalism,val,387,500,0.774,.jpg
images/Naturalism/marianne-north_life-on-the-coast-of-praslin-seychelles-1883.jpg,data/processed/val/Naturalism/marianne-north_life-on-the-coast-of-praslin-seychelles-1883.jpg,marianne-north_life-on-the-coast-of-praslin-seychelles-1883.jpg,Naturalism,val,500,361,1.3850415512465375,.jpg
images/Naturalism/marianne-north_limestone-mountains-of-sarawak-borneo-1876.jpg,data/processed/val/Naturalism/marianne-north_limestone-mountains-of-sarawak-borneo-1876.jpg,marianne-north_limestone-mountains-of-sarawak-borneo-1876.jpg,Naturalism,val,499,500,0.998,.jpg
images/Naturalism/marianne-north_rhododendron-falconeri-from-the-mountains-of-north-india-1878.jpg,data/processed/val/Naturalism/marianne-north_rhododendron-falconeri-from-the-mountains-of-north-india-1878.jpg,marianne-north_rhododendron-falconeri-from-the-mountains-of-north-india-1878.jpg,Naturalism,val,346,500,0.692,.jpg
images/Naturalism/marianne-north_the-australian-parrot-flower-1880.jpg,data/processed/val/Naturalism/marianne-north_the-australian-parrot-flower-1880.jpg,marianne-north_the-australian-parrot-flower-1880.jpg,Naturalism,val,356,500,0.712,.jpg
images/Naturalism/marianne-north_view-of-both-falls-of-niagara-1871.jpg,data/processed/val/Naturalism/marianne-north_view-of-both-falls-of-niagara-1871.jpg,marianne-north_view-of-both-falls-of-niagara-1871.jpg,Naturalism,val,500,279,1.7921146953405018,.jpg
images/Naturalism/marianne-north_view-of-round-island-and-a-part-of-st-anne-s-from-quarantine-island-1883.jpg,data/processed/val/Naturalism/marianne-north_view-of-round-island-and-a-part-of-st-anne-s-from-quarantine-island-1883.jpg,marianne-north_view-of-round-island-and-a-part-of-st-anne-s-from-quarantine-island-1883.jpg,Naturalism,val,500,360,1.3888888888888888,.jpg
images/Naturalism/richard-friese_auf-leben-und-tod-edelhirsche-in-der-brunft-1897.jpg,data/processed/val/Naturalism/richard-friese_auf-leben-und-tod-edelhirsche-in-der-brunft-1897.jpg,richard-friese_auf-leben-und-tod-edelhirsche-in-der-brunft-1897.jpg,Naturalism,val,500,336,1.4880952380952381,.jpg
images/Rococo/antoine-pesne_isabel-cristina-de-brunswick-wolfenb-ttel.jpg,data/processed/val/Rococo/antoine-pesne_isabel-cristina-de-brunswick-wolfenb-ttel.jpg,antoine-pesne_isabel-cristina-de-brunswick-wolfenb-ttel.jpg,Rococo,val,352,500,0.704,.jpg
images/Rococo/benjamin-west_the-death-of-nelson-1808.jpg,data/processed/val/Rococo/benjamin-west_the-death-of-nelson-1808.jpg,benjamin-west_the-death-of-nelson-1808.jpg,Rococo,val,404,500,0.808,.jpg
images/Rococo/franz-xaver-winterhalter_maximiliaan-van-oostenrijk.jpg,data/processed/val/Rococo/franz-xaver-winterhalter_maximiliaan-van-oostenrijk.jpg,franz-xaver-winterhalter_maximiliaan-van-oostenrijk.jpg,Rococo,val,404,500,0.808,.jpg
images/Rococo/franz-xaver-winterhalter_portrait-of-countess-varvara-musina-pushkina.jpg,data/processed/val/Rococo/franz-xaver-winterhalter_portrait-of-countess-varvara-musina-pushkina.jpg,franz-xaver-winterhalter_portrait-of-countess-varvara-musina-pushkina.jpg,Rococo,val,383,500,0.766,.jpg
images/Rococo/franz-xaver-winterhalter_portrait-of-eug-nie-empress-of-the-french.jpg,data/processed/val/Rococo/franz-xaver-winterhalter_portrait-of-eug-nie-empress-of-the-french.jpg,franz-xaver-winterhalter_portrait-of-eug-nie-empress-of-the-french.jpg,Rococo,val,324,500,0.648,.jpg
images/Rococo/franz-xaver-winterhalter_portrait-of-grand-duchess-maria-nikolayevna.jpg,data/processed/val/Rococo/franz-xaver-winterhalter_portrait-of-grand-duchess-maria-nikolayevna.jpg,franz-xaver-winterhalter_portrait-of-grand-duchess-maria-nikolayevna.jpg,Rococo,val,378,500,0.756,.jpg
images/Rococo/franz-xaver-winterhalter_portrait-of-grand-princess-yelena-pavlovna.jpg,data/processed/val/Rococo/franz-xaver-winterhalter_portrait-of-grand-princess-yelena-pavlovna.jpg,franz-xaver-winterhalter_portrait-of-grand-princess-yelena-pavlovna.jpg,Rococo,val,366,500,0.732,.jpg
images/Rococo/franz-xaver-winterhalter_portrait-of-katarzyna-potocka-1854.jpg,data/processed/val/Rococo/franz-xaver-winterhalter_portrait-of-katarzyna-potocka-1854.jpg,franz-xaver-winterhalter_portrait-of-katarzyna-potocka-1854.jpg,Rococo,val,388,500,0.776,.jpg
images/Rococo/franz-xaver-winterhalter_sofia-gagarina.jpg,data/processed/val/Rococo/franz-xaver-winterhalter_sofia-gagarina.jpg,franz-xaver-winterhalter_sofia-gagarina.jpg,Rococo,val,337,419,0.8042959427207638,.jpg
images/Rococo/george-morland_a-country-inn-1784.jpg,data/processed/val/Rococo/george-morland_a-country-inn-1784.jpg,george-morland_a-country-inn-1784.jpg,Rococo,val,500,371,1.3477088948787062,.jpg
images/Rococo/george-morland_landscape-with-four-horses.jpg,data/processed/val/Rococo/george-morland_landscape-with-four-horses.jpg,george-morland_landscape-with-four-horses.jpg,Rococo,val,500,375,1.3333333333333333,.jpg
images/Rococo/jean-baptiste-simeon-chardin_basket-of-peaches-1768.jpg,data/processed/val/Rococo/jean-baptiste-simeon-chardin_basket-of-peaches-1768.jpg,jean-baptiste-simeon-chardin_basket-of-peaches-1768.jpg,Rococo,val,500,392,1.2755102040816326,.jpg
images/Rococo/jean-baptiste-simeon-chardin_still-life-with-turkey-hanged.jpg,data/processed/val/Rococo/jean-baptiste-simeon-chardin_still-life-with-turkey-hanged.jpg,jean-baptiste-simeon-chardin_still-life-with-turkey-hanged.jpg,Rococo,val,500,383,1.3054830287206267,.jpg
images/Rococo/joseph-wright_harvey-wilmot.jpg,data/processed/val/Rococo/joseph-wright_harvey-wilmot.jpg,joseph-wright_harvey-wilmot.jpg,Rococo,val,403,500,0.806,.jpg
images/Rococo/pietro-longhi_a-patrician-family.jpg,data/processed/val/Rococo/pietro-longhi_a-patrician-family.jpg,pietro-longhi_a-patrician-family.jpg,Rococo,val,410,500,0.82,.jpg
images/Rococo/thomas-gainsborough_thomas-pennant-1776.jpg,data/processed/val/Rococo/thomas-gainsborough_thomas-pennant-1776.jpg,thomas-gainsborough_thomas-pennant-1776.jpg,Rococo,val,348,448,0.7767857142857143,.jpg
images/Rococo/william-hogarth_the-invasion-france.jpg,data/processed/val/Rococo/william-hogarth_the-invasion-france.jpg,william-hogarth_the-invasion-france.jpg,Rococo,val,500,422,1.1848341232227488,.jpg
images/cartoon/Japanese_cartoon_3f_07.jpg,data/processed/val/cartoon/Japanese_cartoon_3f_07.jpg,Japanese_cartoon_3f_07.jpg,cartoon,val,500,375,1.3333333333333333,.jpg
images/cartoon/ScreenShot002.jpg,data/processed/val/cartoon/ScreenShot002.jpg,ScreenShot002.jpg,cartoon,val,499,320,1.559375,.jpg
